Sample,Pathlength,Temperature,Absorbance
8,1.0,74.9,0.6104
8,1.0,75.4,0.6118
8,1.0,75.9,0.613
8,1.0,76.4,0.6138
8,1.0,77.0,0.6148
8,1.0,77.3,0.6158
8,1.0,77.9,0.617
8,1.0,78.3,0.6178
8,1.0,78.8,0.6186
8,1.0,79.2,0.6194
8,1.0,79.9,0.6202
8,1.0,80.3,0.621
8,1.0,80.9,0.6216
8,1.0,81.4,0.6222
8,1.0,81.9,0.6226
8,1.0,82.3,0.6234
8,1.0,82.8,0.6239
8,1.0,83.3,0.6243
8,1.0,83.8,0.6249
8,1.0,84.3,0.6253
8,1.0,84.8,0.6257
8,1.0,85.3,0.6261
8,1.0,85.8,0.6265
8,1.0,86.2,0.6265
8,1.0,86.8,0.6271
8,1.0,87.4,0.6271
8,1.0,87.8,0.6277
8,1.0,88.3,0.628
8,1.0,88.6,0.6286
8,1.0,89.3,0.629
3,0.1,10.3,0.242
3,0.1,10.6,0.2421
3,0.1,11.1,0.2418
3,0.1,11.6,0.2416
3,0.1,12.1,0.2415
3,0.1,12.6,0.2415
3,0.1,13.1,0.2413
3,0.1,13.6,0.2412
3,0.1,14.1,0.2413
3,0.1,14.6,0.2411
3,0.1,15.1,0.2411
3,0.1,15.6,0.2411
3,0.1,16.1,0.2413
3,0.1,16.6,0.2412
3,0.1,17.1,0.2414
3,0.1,17.6,0.2415
3,0.1,18.1,0.2416
3,0.1,18.7,0.2416
3,0.1,19.1,0.2418
3,0.1,19.7,0.2416
3,0.1,20.2,0.2417
3,0.1,20.7,0.242
3,0.1,21.2,0.242
3,0.1,21.7,0.2421
3,0.1,22.2,0.2423
3,0.1,22.7,0.2423
3,0.1,23.2,0.2425
3,0.1,23.7,0.2427
3,0.1,24.2,0.2427
3,0.1,24.7,0.2428
3,0.1,25.3,0.2428
3,0.1,25.6,0.2429
3,0.1,26.1,0.2432
3,0.1,26.5,0.2433
3,0.1,27.0,0.2434
3,0.1,27.4,0.2435
3,0.1,27.9,0.2436
3,0.1,28.4,0.2438
3,0.1,28.9,0.2438
3,0.1,29.4,0.2438
3,0.1,29.9,0.2439
3,0.1,30.3,0.2439
3,0.1,30.9,0.2437
3,0.1,31.4,0.2435
3,0.1,31.9,0.2432
3,0.1,32.3,0.2429
3,0.1,32.8,0.2429
3,0.1,33.3,0.2425
3,0.1,33.8,0.2425
3,0.1,34.3,0.2426
3,0.1,34.8,0.2426
3,0.1,35.3,0.2425
3,0.1,35.8,0.2427
3,0.1,36.3,0.243
3,0.1,36.8,0.2432
3,0.1,37.3,0.2436
3,0.1,37.6,0.2438
3,0.1,38.2,0.2442
3,0.1,38.7,0.2445
3,0.1,39.2,0.2449
3,0.1,39.7,0.2452
3,0.1,40.1,0.2456
3,0.1,40.6,0.246
3,0.1,41.2,0.2463
3,0.1,41.6,0.2469
3,0.1,42.1,0.2472
3,0.1,42.6,0.2477
3,0.1,43.1,0.2482
3,0.1,43.6,0.2484
3,0.1,44.1,0.249
3,0.1,44.6,0.2493
3,0.1,45.1,0.2497
3,0.1,45.6,0.2501
3,0.1,46.1,0.2505
3,0.1,46.6,0.2509
3,0.1,47.1,0.2512
3,0.1,47.6,0.2515
3,0.1,48.1,0.2518
3,0.1,48.6,0.2521
3,0.1,49.1,0.2527
3,0.1,49.6,0.2528
3,0.1,50.1,0.2535
3,0.1,50.6,0.254
3,0.1,51.0,0.2545
3,0.1,51.6,0.255
3,0.1,52.0,0.2555
3,0.1,52.6,0.2562
3,0.1,53.1,0.257
3,0.1,53.5,0.2575
3,0.1,54.1,0.2583
3,0.1,54.5,0.2591
3,0.1,55.0,0.26
3,0.1,55.5,0.2607
3,0.1,56.0,0.2618
3,0.1,56.6,0.2628
3,0.1,57.0,0.2637
3,0.1,57.5,0.2649
3,0.1,58.0,0.2659
3,0.1,58.5,0.2671
3,0.1,59.0,0.2682
3,0.1,59.5,0.2694
3,0.1,60.0,0.2707
3,0.1,60.5,0.2721
3,0.1,61.0,0.2731
3,0.1,61.4,0.2745
3,0.1,62.0,0.2761
3,0.1,62.5,0.2771
3,0.1,63.0,0.2786
3,0.1,63.5,0.28
3,0.1,64.0,0.2812
3,0.1,64.5,0.2824
3,0.1,65.0,0.2837
3,0.1,65.5,0.2852
3,0.1,65.9,0.286
3,0.1,66.4,0.2875
3,0.1,67.0,0.2889
3,0.1,67.4,0.29
3,0.1,67.9,0.2909
3,0.1,68.4,0.2918
3,0.1,68.9,0.293
3,0.1,69.4,0.2941
3,0.1,69.9,0.2949
3,0.1,70.4,0.2958
3,0.1,70.9,0.2969
3,0.1,71.4,0.2977
3,0.1,72.0,0.2982
3,0.1,72.4,0.2991
3,0.1,72.9,0.2996
3,0.1,73.4,0.3004
3,0.1,73.8,0.3012
3,0.1,74.3,0.3017
3,0.1,74.8,0.3024
3,0.1,75.3,0.3029
3,0.1,75.8,0.3035
3,0.1,76.3,0.3041
3,0.1,76.8,0.3046
3,0.1,77.3,0.3049
3,0.1,77.8,0.3055
3,0.1,78.2,0.306
3,0.1,78.8,0.3064
3,0.1,79.5,0.3069
3,0.1,79.8,0.3073
3,0.1,80.3,0.3077
3,0.1,80.8,0.3081
3,0.1,81.3,0.3084
3,0.1,81.8,0.309
3,0.1,82.5,0.3093
3,0.1,82.9,0.3096
3,0.1,83.2,0.31
3,0.1,83.9,0.3103
3,0.1,84.2,0.3107
3,0.1,84.7,0.3111
3,0.1,85.2,0.3115
3,0.1,85.8,0.3116
3,0.1,86.3,0.3121
3,0.1,86.7,0.3124
3,0.1,87.2,0.3126
3,0.1,87.7,0.3132
3,0.1,88.2,0.3132
3,0.1,88.6,0.3137
3,0.1,89.4,0.3138
6,0.5,10.3,0.3432
6,0.5,10.6,0.3436
6,0.5,11.1,0.3438
6,0.5,11.6,0.344
6,0.5,12.1,0.3442
6,0.5,12.6,0.3444
6,0.5,13.1,0.3447
6,0.5,13.6,0.3449
6,0.5,14.1,0.3452
6,0.5,14.6,0.3457
6,0.5,15.1,0.346
6,0.5,15.6,0.3462
6,0.5,16.1,0.3464
6,0.5,16.6,0.3468
6,0.5,17.1,0.3469
6,0.5,17.6,0.347
6,0.5,18.1,0.3472
6,0.5,18.7,0.3475
6,0.5,19.1,0.3477
6,0.5,19.7,0.3481
6,0.5,20.2,0.3483
6,0.5,20.7,0.3485
6,0.5,21.2,0.349
6,0.5,21.7,0.3493
6,0.5,22.2,0.3495
6,0.5,22.7,0.3496
6,0.5,23.2,0.3499
6,0.5,23.7,0.3501
6,0.5,24.2,0.3502
6,0.5,24.7,0.3506
6,0.5,25.3,0.3507
6,0.5,25.6,0.3509
6,0.5,26.1,0.351
6,0.5,26.5,0.3514
6,0.5,27.0,0.3516
6,0.5,27.4,0.3519
6,0.5,27.9,0.3521
6,0.5,28.4,0.3524
6,0.5,28.9,0.3525
6,0.5,29.4,0.3526
6,0.5,29.9,0.3527
6,0.5,30.3,0.3532
6,0.5,30.9,0.3536
6,0.5,31.4,0.3538
6,0.5,31.9,0.3539
6,0.5,32.3,0.3541
6,0.5,32.8,0.3544
6,0.5,33.3,0.3545
6,0.5,33.8,0.3546
6,0.5,34.3,0.3548
6,0.5,34.8,0.3551
6,0.5,35.3,0.3552
6,0.5,35.8,0.3554
6,0.5,36.3,0.3555
6,0.5,36.8,0.3558
6,0.5,37.3,0.356
6,0.5,37.6,0.3562
6,0.5,38.2,0.3565
6,0.5,38.7,0.3567
6,0.5,39.2,0.3569
6,0.5,39.7,0.3571
6,0.5,40.1,0.3577
6,0.5,40.6,0.3577
6,0.5,41.2,0.3581
6,0.5,41.6,0.3589
6,0.5,42.1,0.3583
6,0.5,42.6,0.3588
6,0.5,43.1,0.3591
6,0.5,43.6,0.3592
6,0.5,44.1,0.3599
6,0.5,44.6,0.3601
6,0.5,45.1,0.3605
6,0.5,45.6,0.3609
6,0.5,46.1,0.3613
6,0.5,46.6,0.3618
6,0.5,47.1,0.3622
6,0.5,47.6,0.3627
6,0.5,48.1,0.3632
6,0.5,48.6,0.3639
6,0.5,49.1,0.3644
6,0.5,49.6,0.3648
6,0.5,50.1,0.3655
6,0.5,50.6,0.3662
6,0.5,51.0,0.3669
6,0.5,51.6,0.3677
6,0.5,52.0,0.3686
6,0.5,52.6,0.3694
6,0.5,53.1,0.3703
6,0.5,53.5,0.3711
6,0.5,54.1,0.372
6,0.5,54.5,0.3733
6,0.5,55.0,0.3743
6,0.5,55.5,0.3753
6,0.5,56.0,0.3764
6,0.5,56.6,0.3781
6,0.5,57.0,0.3791
6,0.5,57.5,0.3806
6,0.5,58.0,0.3819
6,0.5,58.5,0.3832
6,0.5,59.0,0.3851
6,0.5,59.5,0.3866
6,0.5,60.0,0.388
6,0.5,60.5,0.3899
6,0.5,61.0,0.3912
6,0.5,61.4,0.393
6,0.5,62.0,0.3946
6,0.5,62.5,0.3965
6,0.5,63.0,0.3982
6,0.5,63.5,0.4001
6,0.5,64.0,0.4021
6,0.5,64.5,0.4037
6,0.5,65.0,0.4053
6,0.5,65.5,0.4073
6,0.5,65.9,0.4087
6,0.5,66.4,0.4106
6,0.5,67.0,0.4122
6,0.5,67.4,0.4141
6,0.5,67.9,0.4155
6,0.5,68.4,0.417
6,0.5,68.9,0.4184
6,0.5,69.4,0.4202
6,0.5,69.9,0.4215
6,0.5,70.4,0.4225
6,0.5,70.9,0.4241
6,0.5,71.4,0.4252
6,0.5,72.0,0.4263
6,0.5,72.4,0.4274
6,0.5,72.9,0.4285
6,0.5,73.4,0.4298
6,0.5,73.8,0.4306
6,0.5,74.3,0.4315
6,0.5,74.8,0.4325
6,0.5,75.3,0.4334
6,0.5,75.8,0.4342
6,0.5,76.3,0.4352
6,0.5,76.8,0.4357
6,0.5,77.3,0.4364
6,0.5,77.8,0.4372
6,0.5,78.2,0.4377
6,0.5,78.8,0.4385
6,0.5,79.5,0.4391
6,0.5,79.8,0.4396
6,0.5,80.3,0.4401
6,0.5,80.8,0.4407
6,0.5,81.3,0.4412
6,0.5,81.8,0.4417
6,0.5,82.5,0.4421
6,0.5,82.9,0.4424
6,0.5,83.2,0.4432
6,0.5,83.9,0.4435
6,0.5,84.2,0.444
6,0.5,84.7,0.4443
6,0.5,85.2,0.4448
6,0.5,85.8,0.4449
6,0.5,86.3,0.4455
6,0.5,86.7,0.4458
6,0.5,87.2,0.4459
6,0.5,87.7,0.4464
6,0.5,88.2,0.4466
6,0.5,88.6,0.4468
6,0.5,89.4,0.4471
9,1.0,10.3,0.3313
9,1.0,10.6,0.3316
9,1.0,11.1,0.3316
9,1.0,11.6,0.3318
9,1.0,12.1,0.3319
9,1.0,12.6,0.3318
9,1.0,13.1,0.3322
9,1.0,13.6,0.3322
9,1.0,14.1,0.3322
9,1.0,14.6,0.3325
9,1.0,15.1,0.3328
9,1.0,15.6,0.3329
9,1.0,16.1,0.3331
9,1.0,16.6,0.3333
9,1.0,17.1,0.3335
9,1.0,17.6,0.3339
9,1.0,18.1,0.3339
9,1.0,18.7,0.3343
9,1.0,19.1,0.3345
9,1.0,19.7,0.3348
9,1.0,20.2,0.3349
9,1.0,20.7,0.3352
9,1.0,21.2,0.3353
9,1.0,21.7,0.3356
9,1.0,22.2,0.3358
9,1.0,22.7,0.336
9,1.0,23.2,0.3363
9,1.0,23.7,0.3366
9,1.0,24.2,0.3367
9,1.0,24.7,0.3366
9,1.0,25.3,0.3369
9,1.0,25.6,0.3371
9,1.0,26.1,0.3368
9,1.0,26.5,0.3369
9,1.0,27.0,0.337
9,1.0,27.4,0.3371
9,1.0,27.9,0.3371
9,1.0,28.4,0.3373
9,1.0,28.9,0.3372
9,1.0,29.4,0.3374
9,1.0,29.9,0.3377
9,1.0,30.3,0.3378
9,1.0,30.9,0.3383
9,1.0,31.4,0.3386
9,1.0,31.9,0.3385
9,1.0,32.3,0.3388
9,1.0,32.8,0.3389
9,1.0,33.3,0.339
9,1.0,33.8,0.3392
9,1.0,34.3,0.3396
9,1.0,34.8,0.3395
9,1.0,35.3,0.3397
9,1.0,35.8,0.3399
9,1.0,36.3,0.3402
9,1.0,36.8,0.3404
9,1.0,37.3,0.3403
9,1.0,37.6,0.3407
9,1.0,38.2,0.3406
9,1.0,38.7,0.3408
9,1.0,39.2,0.341
9,1.0,39.7,0.3414
9,1.0,40.1,0.3417
9,1.0,40.6,0.3419
9,1.0,41.2,0.3419
9,1.0,41.6,0.3423
9,1.0,42.1,0.3426
9,1.0,42.6,0.3427
9,1.0,43.1,0.3431
9,1.0,43.6,0.3432
9,1.0,44.1,0.3436
9,1.0,44.6,0.3441
9,1.0,45.1,0.3443
9,1.0,45.6,0.3445
9,1.0,46.1,0.3448
9,1.0,46.6,0.3454
9,1.0,47.1,0.3458
9,1.0,47.6,0.3461
9,1.0,48.1,0.3466
9,1.0,48.6,0.3471
9,1.0,49.1,0.3473
9,1.0,49.6,0.3478
9,1.0,50.1,0.3484
9,1.0,50.6,0.349
9,1.0,51.0,0.3497
9,1.0,51.6,0.3504
9,1.0,52.0,0.3509
9,1.0,52.6,0.3516
9,1.0,53.1,0.3523
9,1.0,53.5,0.3532
9,1.0,54.1,0.3539
9,1.0,54.5,0.3549
9,1.0,55.0,0.3558
9,1.0,55.5,0.3569
9,1.0,56.0,0.3578
9,1.0,56.6,0.3588
9,1.0,57.0,0.36
9,1.0,57.5,0.3612
9,1.0,58.0,0.3623
9,1.0,58.5,0.3639
9,1.0,59.0,0.3649
9,1.0,59.5,0.3662
9,1.0,60.0,0.3677
9,1.0,60.5,0.3694
9,1.0,61.0,0.3705
9,1.0,61.4,0.3721
9,1.0,62.0,0.3736
9,1.0,62.5,0.3752
9,1.0,63.0,0.3771
9,1.0,63.5,0.3787
9,1.0,64.0,0.3798
9,1.0,64.5,0.3816
9,1.0,65.0,0.3831
9,1.0,65.5,0.385
9,1.0,65.9,0.3861
9,1.0,66.4,0.3878
9,1.0,67.0,0.3893
9,1.0,67.4,0.391
9,1.0,67.9,0.3921
9,1.0,68.4,0.3936
9,1.0,68.9,0.3949
9,1.0,69.4,0.3964
9,1.0,69.9,0.3977
9,1.0,70.4,0.3991
9,1.0,70.9,0.4001
9,1.0,71.4,0.4011
9,1.0,72.0,0.4023
9,1.0,72.4,0.4032
9,1.0,72.9,0.4042
9,1.0,73.4,0.4053
9,1.0,73.8,0.4063
9,1.0,74.3,0.407
9,1.0,74.8,0.4079
9,1.0,75.3,0.4082
9,1.0,75.8,0.4092
9,1.0,76.3,0.4097
9,1.0,76.8,0.4105
9,1.0,77.3,0.4111
9,1.0,77.8,0.4119
9,1.0,78.2,0.4124
9,1.0,78.8,0.4129
9,1.0,79.5,0.4135
9,1.0,79.8,0.4137
9,1.0,80.3,0.4145
9,1.0,80.8,0.4147
9,1.0,81.3,0.4154
9,1.0,81.8,0.4159
9,1.0,82.5,0.4163
9,1.0,82.9,0.4165
9,1.0,83.2,0.4168
9,1.0,83.9,0.4173
9,1.0,84.2,0.4174
9,1.0,84.7,0.4179
9,1.0,85.2,0.418
9,1.0,85.8,0.4183
9,1.0,86.3,0.4187
9,1.0,86.7,0.4189
9,1.0,87.2,0.419
9,1.0,87.7,0.4194
9,1.0,88.2,0.4195
9,1.0,88.6,0.4197
9,1.0,89.4,0.4198
10,0.1,10.1,0.232
10,0.1,10.4,0.2398
10,0.1,11.0,0.2357
10,0.1,11.4,0.2164
10,0.1,11.9,0.1831
10,0.1,12.4,0.1503
10,0.1,12.9,0.1391
10,0.1,13.4,0.1387
10,0.1,13.9,0.1386
10,0.1,14.4,0.1384
10,0.1,14.9,0.1387
10,0.1,15.4,0.1386
10,0.1,16.0,0.1388
10,0.1,16.5,0.139
10,0.1,17.0,0.139
10,0.1,17.5,0.1392
10,0.1,18.0,0.1394
10,0.1,18.5,0.1396
10,0.1,19.0,0.1396
10,0.1,19.5,0.1399
10,0.1,20.0,0.1399
10,0.1,20.5,0.1401
10,0.1,21.0,0.1404
10,0.1,21.5,0.1404
10,0.1,22.0,0.1406
10,0.1,22.5,0.1408
10,0.1,23.0,0.1409
10,0.1,23.5,0.1411
10,0.1,24.1,0.1413
10,0.1,24.5,0.1412
10,0.1,25.0,0.1414
10,0.1,25.5,0.1415
10,0.1,26.0,0.1417
10,0.1,26.4,0.1418
10,0.1,26.8,0.1419
10,0.1,27.3,0.142
10,0.1,27.9,0.1422
10,0.1,28.3,0.1424
10,0.1,28.8,0.1424
10,0.1,29.3,0.1427
10,0.1,29.8,0.1428
10,0.1,30.3,0.1429
10,0.1,30.8,0.143
10,0.1,31.3,0.1431
10,0.1,31.7,0.1434
10,0.1,32.3,0.1433
10,0.1,32.8,0.1434
10,0.1,33.3,0.1435
10,0.1,33.8,0.1435
10,0.1,34.2,0.1437
10,0.1,34.7,0.1437
10,0.1,35.3,0.1438
10,0.1,35.8,0.1438
10,0.1,36.2,0.1439
10,0.1,36.7,0.144
10,0.1,37.2,0.1442
10,0.1,37.6,0.1443
10,0.1,38.1,0.1445
10,0.1,38.7,0.1445
10,0.1,39.1,0.1447
10,0.1,39.6,0.1447
10,0.1,40.1,0.145
10,0.1,40.6,0.1452
10,0.1,41.1,0.1453
10,0.1,41.6,0.1455
10,0.1,42.1,0.1455
10,0.1,42.6,0.1456
10,0.1,43.1,0.1459
10,0.1,43.6,0.146
10,0.1,44.0,0.1463
10,0.1,44.6,0.1465
10,0.1,45.1,0.1465
10,0.1,45.5,0.1468
10,0.1,46.1,0.1472
10,0.1,46.5,0.1473
10,0.1,47.1,0.1476
10,0.1,47.5,0.1478
10,0.1,48.1,0.1481
10,0.1,48.5,0.1484
10,0.1,49.0,0.1488
10,0.1,49.6,0.1491
10,0.1,50.0,0.1495
10,0.1,50.5,0.1498
10,0.1,51.0,0.1503
10,0.1,51.6,0.1508
10,0.1,52.0,0.1513
10,0.1,52.5,0.1518
10,0.1,53.0,0.1523
10,0.1,53.5,0.1528
10,0.1,54.1,0.1535
10,0.1,54.5,0.154
10,0.1,55.0,0.1547
10,0.1,55.5,0.1555
10,0.1,56.0,0.1561
10,0.1,56.5,0.1567
10,0.1,57.0,0.1575
10,0.1,57.5,0.1585
10,0.1,57.9,0.1589
10,0.1,58.5,0.16
10,0.1,58.9,0.161
10,0.1,59.4,0.1616
10,0.1,60.0,0.1627
10,0.1,60.5,0.1637
10,0.1,61.0,0.1645
10,0.1,61.4,0.1654
10,0.1,61.9,0.1665
10,0.1,62.4,0.1674
10,0.1,63.0,0.1684
10,0.1,63.4,0.1695
10,0.1,64.0,0.1703
10,0.1,64.4,0.1714
10,0.1,64.9,0.1723
10,0.1,65.5,0.1734
10,0.1,65.9,0.1738
10,0.1,66.5,0.1749
10,0.1,66.9,0.1758
10,0.1,67.4,0.1767
10,0.1,67.9,0.1774
10,0.1,68.4,0.1781
10,0.1,68.9,0.179
10,0.1,69.4,0.1797
10,0.1,69.9,0.1802
10,0.1,70.4,0.1809
10,0.1,70.9,0.1816
10,0.1,71.4,0.1822
10,0.1,71.9,0.1826
10,0.1,72.4,0.1833
10,0.1,72.9,0.1838
10,0.1,73.4,0.1844
10,0.1,73.8,0.1847
10,0.1,74.4,0.1852
10,0.1,74.9,0.1857
10,0.1,75.4,0.1862
10,0.1,75.9,0.1866
10,0.1,76.4,0.1869
10,0.1,76.9,0.1873
10,0.1,77.4,0.1877
10,0.1,77.8,0.1881
10,0.1,78.3,0.1883
10,0.1,78.7,0.1887
10,0.1,79.3,0.189
10,0.1,79.8,0.1893
10,0.1,80.3,0.1897
10,0.1,80.8,0.1901
10,0.1,81.3,0.1903
10,0.1,81.8,0.1906
10,0.1,82.4,0.1908
10,0.1,82.7,0.1913
10,0.1,83.1,0.1915
10,0.1,83.8,0.1918
10,0.1,84.2,0.1921
10,0.1,84.7,0.1925
10,0.1,85.2,0.1926
10,0.1,85.7,0.193
10,0.1,86.3,0.1934
10,0.1,86.7,0.1934
10,0.1,87.2,0.1937
10,0.1,87.7,0.1941
10,0.1,88.3,0.1943
10,0.1,88.6,0.1945
10,0.1,89.5,0.1948
11,0.5,10.1,0.2322
11,0.5,10.4,0.2338
11,0.5,11.0,0.2329
11,0.5,11.4,0.2301
11,0.5,11.9,0.2248
11,0.5,12.4,0.2185
11,0.5,12.9,0.2144
11,0.5,13.4,0.2119
11,0.5,13.9,0.2107
11,0.5,14.4,0.21
11,0.5,14.9,0.2098
11,0.5,15.4,0.2098
11,0.5,16.0,0.2099
11,0.5,16.5,0.2101
11,0.5,17.0,0.2103
11,0.5,17.5,0.2103
11,0.5,18.0,0.2104
11,0.5,18.5,0.2105
11,0.5,19.0,0.2105
11,0.5,19.5,0.2108
11,0.5,20.0,0.2109
11,0.5,20.5,0.2111
11,0.5,21.0,0.2112
11,0.5,21.5,0.2115
11,0.5,22.0,0.2117
11,0.5,22.5,0.2115
11,0.5,23.0,0.2119
11,0.5,23.5,0.212
11,0.5,24.1,0.212
11,0.5,24.5,0.2121
11,0.5,25.0,0.2123
11,0.5,25.5,0.2124
11,0.5,26.0,0.2125
11,0.5,26.4,0.2126
11,0.5,26.8,0.2126
11,0.5,27.3,0.2128
11,0.5,27.9,0.213
11,0.5,28.3,0.2131
11,0.5,28.8,0.2133
11,0.5,29.3,0.2135
11,0.5,29.8,0.2136
11,0.5,30.3,0.2136
11,0.5,30.8,0.2136
11,0.5,31.3,0.2138
11,0.5,31.7,0.2139
11,0.5,32.3,0.2139
11,0.5,32.8,0.2142
11,0.5,33.3,0.2142
11,0.5,33.8,0.2142
11,0.5,34.2,0.2144
11,0.5,34.7,0.2146
11,0.5,35.3,0.2146
11,0.5,35.8,0.2147
11,0.5,36.2,0.2147
11,0.5,36.7,0.2147
11,0.5,37.2,0.2147
11,0.5,37.6,0.2149
11,0.5,38.1,0.2159
11,0.5,38.7,0.2152
11,0.5,39.1,0.2153
11,0.5,39.6,0.2155
11,0.5,40.1,0.2156
11,0.5,40.6,0.2158
11,0.5,41.1,0.216
11,0.5,41.6,0.2162
11,0.5,42.1,0.2164
11,0.5,42.6,0.2166
11,0.5,43.1,0.2168
11,0.5,43.6,0.2175
11,0.5,44.0,0.2174
11,0.5,44.6,0.2177
11,0.5,45.1,0.2177
11,0.5,45.5,0.218
11,0.5,46.1,0.2184
11,0.5,46.5,0.2187
11,0.5,47.1,0.2189
11,0.5,47.5,0.2193
11,0.5,48.1,0.2196
11,0.5,48.5,0.22
11,0.5,49.0,0.2205
11,0.5,49.6,0.2207
11,0.5,50.0,0.2213
11,0.5,50.5,0.2217
11,0.5,51.0,0.2224
11,0.5,51.6,0.2226
11,0.5,52.0,0.223
11,0.5,52.5,0.2236
11,0.5,53.0,0.2242
11,0.5,53.5,0.2248
11,0.5,54.1,0.2251
11,0.5,54.5,0.2269
11,0.5,55.0,0.2267
11,0.5,55.5,0.2274
11,0.5,56.0,0.2282
11,0.5,56.5,0.2289
11,0.5,57.0,0.2297
11,0.5,57.5,0.2306
11,0.5,57.9,0.2314
11,0.5,58.5,0.2323
11,0.5,58.9,0.2334
11,0.5,59.4,0.2343
11,0.5,60.0,0.2354
11,0.5,60.5,0.2364
11,0.5,61.0,0.2374
11,0.5,61.4,0.2385
11,0.5,61.9,0.2397
11,0.5,62.4,0.2407
11,0.5,63.0,0.242
11,0.5,63.4,0.2433
11,0.5,64.0,0.2442
11,0.5,64.4,0.2454
11,0.5,64.9,0.2464
11,0.5,65.5,0.2475
11,0.5,65.9,0.2488
11,0.5,66.5,0.2496
11,0.5,66.9,0.2508
11,0.5,67.4,0.2519
11,0.5,67.9,0.2529
11,0.5,68.4,0.2539
11,0.5,68.9,0.2549
11,0.5,69.4,0.2558
11,0.5,69.9,0.2568
11,0.5,70.4,0.2575
11,0.5,70.9,0.2585
11,0.5,71.4,0.2594
11,0.5,71.9,0.26
11,0.5,72.4,0.2607
11,0.5,72.9,0.2614
11,0.5,73.4,0.2622
11,0.5,73.8,0.2629
11,0.5,74.4,0.2634
11,0.5,74.9,0.264
11,0.5,75.4,0.2645
11,0.5,75.9,0.2653
11,0.5,76.4,0.2656
11,0.5,76.9,0.2658
11,0.5,77.4,0.2664
11,0.5,77.8,0.2669
11,0.5,78.3,0.2673
11,0.5,78.7,0.2676
11,0.5,79.3,0.268
11,0.5,79.8,0.2684
11,0.5,80.3,0.2688
11,0.5,80.8,0.2692
11,0.5,81.3,0.2693
11,0.5,81.8,0.2696
11,0.5,82.4,0.2697
11,0.5,82.7,0.2699
11,0.5,83.1,0.2702
11,0.5,83.8,0.2705
11,0.5,84.2,0.2709
11,0.5,84.7,0.2711
11,0.5,85.2,0.2714
11,0.5,85.7,0.2715
11,0.5,86.3,0.2719
11,0.5,86.7,0.2719
11,0.5,87.2,0.2721
11,0.5,87.7,0.2723
11,0.5,88.3,0.2723
11,0.5,88.6,0.2725
11,0.5,89.5,0.2725
12,1.0,10.1,0.4546
12,1.0,10.4,0.4586
12,1.0,11.0,0.4575
12,1.0,11.4,0.4534
12,1.0,11.9,0.4374
12,1.0,12.4,0.3972
12,1.0,12.9,0.3255
12,1.0,13.4,0.2299
12,1.0,13.9,0.209
12,1.0,14.4,0.2091
12,1.0,14.9,0.2089
12,1.0,15.4,0.2089
12,1.0,16.0,0.2091
12,1.0,16.5,0.209
12,1.0,17.0,0.2093
12,1.0,17.5,0.2094
12,1.0,18.0,0.2096
12,1.0,18.5,0.2096
12,1.0,19.0,0.2099
12,1.0,19.5,0.2099
12,1.0,20.0,0.2101
12,1.0,20.5,0.2104
12,1.0,21.0,0.2106
12,1.0,21.5,0.2107
12,1.0,22.0,0.2106
12,1.0,22.5,0.2106
12,1.0,23.0,0.2108
12,1.0,23.5,0.2109
12,1.0,24.1,0.2109
12,1.0,24.5,0.211
12,1.0,25.0,0.2111
12,1.0,25.5,0.2115
12,1.0,26.0,0.2118
12,1.0,26.4,0.2115
12,1.0,26.8,0.2117
12,1.0,27.3,0.2117
12,1.0,27.9,0.2122
12,1.0,28.3,0.212
12,1.0,28.8,0.2124
12,1.0,29.3,0.2121
12,1.0,29.8,0.2126
12,1.0,30.3,0.2123
12,1.0,30.8,0.2124
12,1.0,31.3,0.2126
12,1.0,31.7,0.2128
12,1.0,32.3,0.2129
12,1.0,32.8,0.2129
12,1.0,33.3,0.213
12,1.0,33.8,0.2131
12,1.0,34.2,0.213
12,1.0,34.7,0.2133
12,1.0,35.3,0.2131
12,1.0,35.8,0.2132
12,1.0,36.2,0.2136
12,1.0,36.7,0.2136
12,1.0,37.2,0.2136
12,1.0,37.6,0.2138
12,1.0,38.1,0.214
12,1.0,38.7,0.2141
12,1.0,39.1,0.2142
12,1.0,39.6,0.2144
12,1.0,40.1,0.2147
12,1.0,40.6,0.2147
12,1.0,41.1,0.215
12,1.0,41.6,0.2151
12,1.0,42.1,0.2153
12,1.0,42.6,0.2153
12,1.0,43.1,0.2155
12,1.0,43.6,0.2157
12,1.0,44.0,0.2159
12,1.0,44.6,0.2162
12,1.0,45.1,0.2164
12,1.0,45.5,0.2166
12,1.0,46.1,0.2168
12,1.0,46.5,0.217
12,1.0,47.1,0.2174
12,1.0,47.5,0.2177
12,1.0,48.1,0.2179
12,1.0,48.5,0.2181
12,1.0,49.0,0.2186
12,1.0,49.6,0.2188
12,1.0,50.0,0.2194
12,1.0,50.5,0.2197
12,1.0,51.0,0.2203
12,1.0,51.6,0.2208
12,1.0,52.0,0.2212
12,1.0,52.5,0.2217
12,1.0,53.0,0.2222
12,1.0,53.5,0.2227
12,1.0,54.1,0.2234
12,1.0,54.5,0.224
12,1.0,55.0,0.2247
12,1.0,55.5,0.2252
12,1.0,56.0,0.2261
12,1.0,56.5,0.2266
12,1.0,57.0,0.2276
12,1.0,57.5,0.2284
12,1.0,57.9,0.229
12,1.0,58.5,0.2301
12,1.0,58.9,0.2311
12,1.0,59.4,0.232
12,1.0,60.0,0.2329
